Key Success Stage,Key Success Area,Description,KSA Points,Question Points,Client Star Rating,Weight,Active Weight C,Exclude from Priorities,Effort,Forecast,,Priority,Tool Tip
Browse,Connected Content,Is connected content used logically across the website? ,30,10,1,"100,0%","20,0%",0,Week,FALSE,,"0,60",
Browse,Content Blocks,Are content blocks used to highlight popular products and categories?,50,10,3,"20,0%","12,0%",0,Hour,FALSE,,"4,00",
Browse,Content Blocks,Are content blocks used to highlight promotional and/or marketing activities?,50,10,3,"20,0%","12,0%",0,Hour,FALSE,,"4,00",
Browse,Content Blocks,Are these used on PLP's?,50,10,0,"20,0%","0,0%",0,Day,FALSE,,"1,25",
Browse,Content Blocks,Are these used on PDP's?,50,10,0,"20,0%","0,0%",0,Day,FALSE,,"1,25",
Browse,Content Blocks,Are these used on the Homepage?,50,10,3,"20,0%","12,0%",0,Day,FALSE,,"0,50",
Browse,Filters,Are the right amount of filter options given?,100,50,3,"16,7%","10,0%",0,Hour,FALSE,,"6,67",
Browse,Filters,Are all filters relevant?,100,50,4,"16,7%","13,3%",0,Hour,FALSE,,"3,33",
Browse,Filters,"Are filters being used for their true purpose, and not instead of subcategories/collections?",100,20,4,"6,7%","5,3%",0,Hour,FALSE,,"1,33",
Browse,Filters,Are all important filter options captured?,100,50,4,"16,7%","13,3%",0,Day,FALSE,,"0,42",
Browse,Filters,Can the user select multiple values for at least one attribute?,100,50,0,"16,7%","0,0%",0,Week,FALSE,,"0,42",
Browse,Filters,Are they intuitive?,100,20,2,"6,7%","2,7%",0,Week,FALSE,,"0,10",
Browse,Filters,Is there an 'apply filters' button?,100,10,0,"3,3%","0,0%",0,Week,FALSE,,"0,08",
Browse,Filters,Do filter options indicate how many products correspond to that filter?,100,20,5,"6,7%","6,7%",0,Hour,FALSE,,"0,00",
Browse,Filters,Can the user select at least one value from every attribute?,100,20,5,"6,7%","6,7%",0,Hour,FALSE,,"0,00",
Browse,Filters,Does the filter menu close as soon as the user selects a value?,100,10,2,"3,3%","1,3%",0,Hour,FALSE,,"2,00",
Browse,Guided Selling,Is guided selling available for all relevant products?,20,10,1,"33,3%","6,7%",0,Sprint,FALSE,,"0,07",
Browse,Guided Selling,"If available, is the process and outcome relevant?",20,20,2,"66,7%","26,7%",0,Month,FALSE,,"0,05",
Browse,Landing Pages,Are specific landing pages available for all main terms?,40,20,0,"66,7%","0,0%",0,Day,FALSE,,"3,33",
Browse,Landing Pages,Are these optimised for SEO purposes?,40,10,0,"33,3%","0,0%",0,Day,FALSE,,"1,67",
Browse,Pagination and Sorting,Is a load more button present at the bottom of the list?,40,20,0,"13,8%","0,0%",0,Hour,FALSE,,"5,52",
Browse,Pagination and Sorting,Do all 'sort by' options make sense to a customer?,40,20,3,"13,8%","8,3%",0,Hour,FALSE,,"2,21",
Browse,Pagination and Sorting,Are all the 'sort by' options needed?,40,20,4,"13,8%","11,0%",0,Hour,FALSE,,"1,10",
Browse,Pagination and Sorting,"Are some or all of the sort by options true to purpose, and not attributes that should instead be on filters?",40,20,4,"13,8%","11,0%",0,Hour,FALSE,,"1,10",
Browse,Pagination and Sorting,Is the URL of the paginated pages SEO optimised?,40,10,2,"6,9%","2,8%",0,Week,FALSE,,"0,04",
Browse,Pagination and Sorting,Is the appropriate list/grid view option enabled?,40,10,2,"6,9%","2,8%",0,Sprint,FALSE,,"0,02",
Browse,Pagination and Sorting,Does the site use infinite scrolling?,40,5,0,"3,4%","0,0%",0,Month,FALSE,,"0,01",
Browse,Pagination and Sorting,Does the product listing page specify how many products are in this category/collection?,40,10,5,"6,9%","6,9%",0,Hour,FALSE,,"0,00",
Browse,Pagination and Sorting,"When using pagination/'load more' button, does the URL change?",40,10,5,"6,9%","6,9%",0,Hour,FALSE,,"0,00",
Browse,Pagination and Sorting,Does the site use pagination?,40,10,3,"6,9%","4,1%",0,Hour,FALSE,,"1,10",
Browse,Pagination and Sorting,Does the site use the load ALL button at the bottom of the list?,40,10,0,"6,9%","0,0%",0,Month,FALSE,,"0,02",
Browse,Recommendations,Are recommendations shown on PLP's?,80,10,1,"12,5%","2,5%",0,Week,FALSE,,"0,20",
Browse,Recommendations,Are recommendations shown on the homepage?,80,10,2,"12,5%","5,0%",0,Week,FALSE,,"0,15",
Browse,Recommendations,Are recommendations shown on PDP's?,80,10,1,"12,5%","2,5%",0,Week,FALSE,,"0,20",
Browse,Recommendations,Are recommendations  shown in the checkout flow with an option to quick add to cart?,80,10,0,"12,5%","0,0%",0,Week,FALSE,,"0,25",
Browse,Recommendations,Are recommendations AI driven?,80,10,0,"12,5%","0,0%",0,Week,FALSE,,"0,25",
Browse,Recommendations,Are recommendations different and personalised for each user? ,80,10,1,"12,5%","2,5%",0,Week,FALSE,,"0,20",
Browse,Recommendations,Are recommendations shown differently for when a user is logged into their account?,80,10,1,"12,5%","2,5%",0,Week,FALSE,,"0,20",
Browse,Recommendations,Is the recommendation selection relevant?,80,10,0,"12,5%","0,0%",0,Week,FALSE,,"0,25",
Browse,Search,Are there no more than 50 products returned from the search query?,90,10,0,"3,3%","0,0%",0,Hour,FALSE,,"3,00",
Browse,Search,Are natural language and mispells recognised?,90,50,0,"16,7%","0,0%",0,Day,FALSE,,"1,88",
Browse,Search,Does the search preview render quickly with both text & images?,90,50,2,"16,7%","6,7%",0,Day,FALSE,,"1,13",
Browse,Search,Are results relevant and personalised for the user?,90,20,0,"6,7%","0,0%",0,Day,FALSE,,"0,75",
Browse,Search,"Are support, content and other CMS pages surfaced within search?",90,50,0,"16,7%","0,0%",0,Week,FALSE,,"0,38",
Browse,Search,Are alternative languages recognised? (where applicable),90,50,0,"16,7%","0,0%",0,Week,FALSE,,"0,38",
Browse,Search,Are available stock/products prioritised ahead of back order / or OOS product?,90,20,0,"6,7%","0,0%",0,Week,FALSE,,"0,15",
Browse,Search,Does search provide pro-active suggestions when the user clicks inside the box?,90,20,1,"6,7%","1,3%",0,Week,FALSE,,"0,12",
Browse,Search,Are filters/sort and other browsing features enabled on the search landing page?,90,10,4,"3,3%","2,7%",0,Day,FALSE,,"0,08",
Browse,Search,Does the search landing page render quickly and with relevant results?,90,10,1,"3,3%","0,7%",0,Week,FALSE,,"0,06",
Browse,Search,Is the number of search results listed on the landing page?,90,10,5,"3,3%","3,3%",0,Hour,FALSE,,"0,00",
Browse,Taxonomy,Are all options/elements within the mega menu shown above the fold?,100,50,1,"17,5%","3,5%",0,Week,FALSE,,"0,35",
Browse,Taxonomy,Is the search box prominent on the page?,100,50,3,"17,5%","10,5%",0,Week,FALSE,,"0,18",
Browse,Taxonomy,Is the information hierarchy logical for the customer?,100,50,3,"17,5%","10,5%",0,Week,FALSE,,"0,18",
Browse,Taxonomy,"Are menu options listed by most popular, followed by an alphabetical logic?",100,20,0,"7,0%","0,0%",0,Week,FALSE,,"0,18",
Browse,Taxonomy,Are 'shopping' options separate from customer service & content options within the mega menu?,100,20,2,"7,0%","2,8%",0,Week,FALSE,,"0,11",
Browse,Taxonomy,Is the mega menu clear and well formatted?,100,20,2,"7,0%","2,8%",0,Week,FALSE,,"0,11",
Browse,Taxonomy,"Are account & registration, wishlist & cart all accessible from the header?",100,20,3,"7,0%","4,2%",0,Week,FALSE,,"0,07",
Browse,Taxonomy,Are there no more than 3 layers of categories & subcategories within the menu?,100,50,5,"17,5%","17,5%",0,Hour,FALSE,,"0,00",
Browse,Taxonomy,"On desktop, is the mega menu responsive on hover?",100,5,5,"1,8%","1,8%",0,Week,FALSE,,"0,00",
Browse,User Generated Content,Are UGC images used across the site?,10,1,0,"100,0%","0,0%",0,Day,FALSE,,"1,25",
Feedback,Customer Service 6,Is feedback reviewed regularly by the business?,20,20,2,"66,7%","26,7%",0,Day,FALSE,,"1,00",
Feedback,Customer Service 6,"Is customer service feedback collated, discussed internally, and used to improve products & service?",20,10,3,"33,3%","20,0%",0,Day,FALSE,,"0,33",
Feedback,Reviews 6,Is review feedback discussed internally and used to improve products & processes?,60,20,4,"40,0%","32,0%",0,Day,FALSE,,"0,60",
Feedback,Reviews 6,Are service reviews collected?,60,20,4,"40,0%","32,0%",0,Day,FALSE,,"0,60",
Feedback,Reviews 6,Are we collecting and displaying both positive & negative reviews?,60,10,3,"20,0%","12,0%",0,Day,FALSE,,"0,60",
Feedback,Social 6,Is social feedback collected and reviewed?,20,1,0,"100,0%","0,0%",0,Day,FALSE,,"2,50",
Purchase,Checkout/Cart,Is there a guest checkout option?,80,20,3,"20,8%","12,5%",0,Hour,FALSE,,"6,67",
Purchase,Checkout/Cart,Is postcode/address lookup available?,80,20,0,"20,8%","0,0%",0,Day,FALSE,,"2,08",
Purchase,Checkout/Cart,"Is the checkout flow logical, clear and quick?",80,50,2,"52,1%","20,8%",0,Sprint,FALSE,,"0,31",
Purchase,Checkout/Cart,Are social logins available at checkout?,80,1,0,"1,0%","0,0%",0,Day,FALSE,,"0,10",
Purchase,Checkout/Cart,"If customer is logged in, is their information automatically filled at checkout? ",80,5,2,"5,2%","2,1%",0,Week,FALSE,,"0,06",
Purchase,Confirmation,Does this contain links to relevant content?,40,5,2,"4,5%","1,8%",0,Hour,FALSE,,"1,07",
Purchase,Confirmation,Is the confirmation clear and does it contain all details for the order including product & customer info?,40,50,3,"44,6%","26,8%",0,Week,FALSE,,"0,18",
Purchase,Confirmation,Does the confirmation contain a request for feedback?,40,20,0,"17,9%","0,0%",0,Week,FALSE,,"0,18",
Purchase,Confirmation,Does this contain social share prompts?,40,1,0,"0,9%","0,0%",0,Day,FALSE,,"0,04",
Purchase,Confirmation,Does this contain a quick link to view the order back on the website?,40,1,0,"0,9%","0,0%",0,Day,FALSE,,"0,04",
Purchase,Confirmation,Does this contain recommendations?,40,5,0,"4,5%","0,0%",0,Sprint,FALSE,,"0,02",
Purchase,Confirmation,Is the purchase confirmation received immediately after purchase?,40,20,5,"17,9%","17,9%",0,Day,FALSE,,"0,00",
Purchase,Confirmation,Does this contain details for customer service?,40,10,5,"8,9%","8,9%",0,Day,FALSE,,"0,00",
Purchase,Payment Options,Are payments in instalments available?,60,20,0,"64,5%","0,0%",0,Week,FALSE,,"0,97",
Purchase,Payment Options,Are one-click payment methods available?,60,1,0,"3,2%","0,0%",0,Day,FALSE,,"0,24",
Purchase,Payment Options,Are localised payment methods offered?,60,10,3,"32,3%","19,4%",0,Week,FALSE,,"0,19",
Purchase,Policies,Can the customer stay within the checkout flow and access the policies?,30,10,0,"50,0%","0,0%",0,Hour,FALSE,,"15,00",
Purchase,Policies,Are policies easily accessible within the checkout flow?,30,10,3,"50,0%","30,0%",0,Hour,FALSE,,"6,00",
Purchase,Price Clarity,Does pricing change/update on the PDP when the customer amends the quantity?,80,50,0,"50,0%","0,0%",0,Day,FALSE,,"5,00",
Purchase,Price Clarity,"Are prices all inclusive of any relevant tax, duty and admin charges?",80,20,5,"20,0%","20,0%",0,Day,FALSE,,"0,00",
Purchase,Price Clarity,Are prices updated based on the customers shipping location?,80,20,5,"20,0%","20,0%",0,Day,FALSE,,"0,00",
Purchase,Price Clarity,Is multi-currency available?,80,10,5,"10,0%","10,0%",0,Day,FALSE,,"0,00",
Purchase,Security,Are all relevant security certificates in place?,100,20,5,"50,0%","50,0%",0,Day,FALSE,,"0,00",
Purchase,Security,Is the padlock icon shown alongside the URL?,100,20,5,"50,0%","50,0%",0,Day,FALSE,,"0,00",
Receive,Customer Service 4,Is an instant reply system available eg. live chat/chat bot?,60,10,4,"90,9%","72,7%",0,Day,FALSE,,"1,36",
Receive,Customer Service 4,"Are SLA's clearly defined, and met by the customer service team?",60,1,1,"9,1%","1,8%",0,Day,FALSE,,"0,55",
Receive,On-site Status Update 4,Can guest customers still view the status of their order on-site?,30,50,0,"71,4%","0,0%",0,Week,FALSE,,"0,54",
Receive,On-site Status Update 4,Are statuses updated pro-actively on-site?,30,20,2,"28,6%","11,4%",0,Week,FALSE,,"0,13",
Receive,Status Update Notification 4,Are update notifications provided pro-actively?,40,10,1,"25,0%","5,0%",0,Day,FALSE,,"1,00",
Receive,Status Update Notification 4,Are update notifications provided by email?,40,20,3,"50,0%","30,0%",0,Day,FALSE,,"1,00",
Receive,Status Update Notification 4,Are update notifications provided by SMS?,40,10,0,"25,0%","0,0%",0,Week,FALSE,,"0,25",
Receive,Support Page 4,"Is the support page comprehensive, containing all information the customer needs post-order?",30,20,2,"50,0%","20,0%",0,Hour,FALSE,,"9,00",
Receive,Support Page 4,Does this contain quick access to customer service?,30,20,3,"50,0%","30,0%",0,Hour,FALSE,,"6,00",
Receive,Tracking Info 4,Is tracking info provided by SMS?,80,10,0,"16,7%","0,0%",0,Day,FALSE,,"1,67",
Receive,Tracking Info 4,Is tracking info provided pro-actively?,80,20,1,"33,3%","6,7%",0,Week,FALSE,,"0,53",
Receive,Tracking Info 4,Can the customer track their order on-site as opposed to the third party courier site?,80,10,0,"16,7%","0,0%",0,Week,FALSE,,"0,33",
Receive,Tracking Info 4,Is tracking info provided by email?,80,20,5,"33,3%","33,3%",0,Day,FALSE,,"0,00",
Return,Customer Service 5,Is an instant reply system available eg. live chat/chat bot?,30,10,4,"90,9%","72,7%",0,Day,FALSE,,"0,68",
Return,Customer Service 5,"Are SLA's clearly defined, and met by the customer service team?",30,1,1,"9,1%","1,8%",0,Day,FALSE,,"0,27",
Return,On-site Status Update 5,Are on-site statuses updated pro-actively?,10,20,0,"50,0%","0,0%",0,Day,FALSE,,"0,63",
Return,On-site Status Update 5,Can guest customers track the status of their return on-site?,10,20,0,"50,0%","0,0%",0,Day,FALSE,,"0,63",
Return,Status Update Notification 5,Are update notifications provided pro-actively?,10,20,0,"40,0%","0,0%",0,Day,FALSE,,"0,50",
Return,Status Update Notification 5,Are update notifications provided by email?,10,20,0,"40,0%","0,0%",0,Day,FALSE,,"0,50",
Return,Status Update Notification 5,Are update notifications provided by SMS? ,10,10,0,"20,0%","0,0%",0,Day,FALSE,,"0,25",
Return,Support Page 5,"Is the support page comprehensive, containing all information the customer needs in the return phase?",30,20,1,"50,0%","10,0%",0,Day,FALSE,,"1,50",
Return,Support Page 5,Does this contain quick access to customer service?,30,20,2,"50,0%","20,0%",0,Day,FALSE,,"1,13",
Return,Tracking Info 5,Is return tracking info provided by email?,20,20,1,"40,0%","8,0%",0,Day,FALSE,,"0,80",
Return,Tracking Info 5,Is return tracking information provided pro-actively?,10,10,0,"20,0%","0,0%",0,Day,FALSE,,"0,25",
Return,Tracking Info 5,Is return tracking info provided by SMS?,10,10,0,"20,0%","0,0%",0,Day,FALSE,,"0,25",
Return,Tracking Info 5,Can the customer track their return on-site as opposed to just via the third party courier site?,10,10,0,"20,0%","0,0%",0,Day,FALSE,,"0,25",
Validate,Customer Service 2,Is there a comprehensive self-service available for the customer?,80,20,2,"40,0%","16,0%",0,Hour,FALSE,,"19,20",
Validate,Customer Service 2,Is there an instant reply system on-site eg. live chat/chat bot?,80,20,4,"40,0%","32,0%",0,Day,FALSE,,"0,80",
Validate,Customer Service 2,Are there localised phone numbers available where relevant?,80,10,5,"20,0%","20,0%",0,Day,FALSE,,"0,00",
Validate,Images/Videos,Are images of good quality?,90,5,3,"41,7%","25,0%",0,Day,FALSE,,"1,88",
Validate,Images/Videos,Are product videos available on-site?,90,1,0,"8,3%","0,0%",0,Day,FALSE,,"0,94",
Validate,Images/Videos,Do images provide a true representation of the product?,90,5,4,"41,7%","33,3%",0,Day,FALSE,,"0,94",
Validate,Images/Videos,Are images aligned and consistent across all products and categories?,90,1,2,"8,3%","3,3%",0,Day,FALSE,,"0,56",
Validate,Product Comparison,Is a product comparison available on the website?,50,50,0,"100,0%","0,0%",0,Day,FALSE,,"6,25",
Validate,Product Comparison,"If available, is the product comparison logical and easy to use?",50,0,0,"0,0%","0,0%",0,Hour,FALSE,,"0,00",
Validate,Product Info,Is product info detailed and enriched for the user to get a true feel for the product?,90,50,2,"50,0%","20,0%",0,Day,FALSE,,"3,38",
Validate,Product Info,Is product info consistent and aligned across all items & categories?,90,50,3,"50,0%","30,0%",0,Day,FALSE,,"2,25",
Validate,Returns Policies,Is there quick access to the return policy from the PDP?,70,10,0,"100,0%","0,0%",0,Hour,FALSE,,"70,00",
Validate,Reviews 2,Are the majority of products reviewed?,80,50,1,"45,5%","9,1%",0,Day,FALSE,,"3,64",
Validate,Reviews 2,Are product reviews shown on-site?,80,20,3,"18,2%","10,9%",0,Day,FALSE,,"0,73",
Validate,Reviews 2,Are there replies to reviews where necessary?,80,20,3,"18,2%","10,9%",0,Day,FALSE,,"0,73",
Validate,Reviews 2,Are company/overall business reviews available on-site?,80,20,4,"18,2%","14,5%",0,Day,FALSE,,"0,36",
Validate,Social Feed,Is a social feed relating specifically to the product shown on the PDP?,30,1,0,"100,0%","0,0%",0,Day,FALSE,,"3,75",